# step, loss_train, loss_test, metrics_test
1.935000000000000000e+04 4.779467715050961907e+00 2.551769811543234123e+00 4.519031498201395713e+00 1.358106632721201246e+00 4.779467715050961907e+00 2.551769811543234123e+00 4.519031498201395713e+00 1.358106632721201246e+00
1.940000000000000000e+04 4.614873228835174146e+00 2.450111096604331351e+00 1.411849722440979171e+00 1.178057504883349926e+00 4.614873228835174146e+00 2.450111096604331351e+00 1.411849722440979171e+00 1.178057504883349926e+00
1.945000000000000000e+04 4.632660626850093166e+00 2.688425167784020076e+00 2.456783435886658928e+00 1.164756360481048914e+00 4.632660626850093166e+00 2.688425167784020076e+00 2.456783435886658928e+00 1.164756360481048914e+00
1.950000000000000000e+04 4.021414180410572214e+01 3.016823566786377953e+01 1.186250802469277659e+02 3.830865881073850510e+00 4.021414180410572214e+01 3.016823566786377953e+01 1.186250802469277659e+02 3.830865881073850510e+00
1.955000000000000000e+04 5.701152632434025591e+00 3.860526763633374880e+00 4.402493551979624442e+00 1.085981822801384000e+00 5.701152632434025591e+00 3.860526763633374880e+00 4.402493551979624442e+00 1.085981822801384000e+00
1.960000000000000000e+04 4.997226081091060479e+00 2.675854768149368734e+00 4.484016729165526627e+00 1.276322276229416186e+00 4.997226081091060479e+00 2.675854768149368734e+00 4.484016729165526627e+00 1.276322276229416186e+00
1.965000000000000000e+04 4.769764298238404088e+00 2.563551808173467617e+00 1.997702160974571317e+00 1.221755772289603303e+00 4.769764298238404088e+00 2.563551808173467617e+00 1.997702160974571317e+00 1.221755772289603303e+00
1.970000000000000000e+04 4.718735922590456155e+00 2.513290324035807544e+00 1.765416197644161800e+00 1.204877526694076550e+00 4.718735922590456155e+00 2.513290324035807544e+00 1.765416197644161800e+00 1.204877526694076550e+00
1.975000000000000000e+04 4.639800357966657351e+00 2.473160710068469381e+00 2.655643032922737845e+00 1.174487667811839442e+00 4.639800357966657351e+00 2.473160710068469381e+00 2.655643032922737845e+00 1.174487667811839442e+00
1.980000000000000000e+04 4.662161696576871961e+00 2.472580142147707605e+00 1.596298369572362041e+00 1.189068275896206117e+00 4.662161696576871961e+00 2.472580142147707605e+00 1.596298369572362041e+00 1.189068275896206117e+00
1.985000000000000000e+04 4.643129315794915613e+00 2.462501412147749313e+00 1.550227972917360919e+00 1.183109217717545514e+00 4.643129315794915613e+00 2.462501412147749313e+00 1.550227972917360919e+00 1.183109217717545514e+00
1.990000000000000000e+04 4.571096839875710138e+00 2.450490104997184115e+00 3.113186035623658032e+00 1.159559792676325474e+00 4.571096839875710138e+00 2.450490104997184115e+00 3.113186035623658032e+00 1.159559792676325474e+00
1.995000000000000000e+04 4.619355432824415963e+00 2.451393610324334560e+00 1.489177143801112768e+00 1.180696727416202352e+00 4.619355432824415963e+00 2.451393610324334560e+00 1.489177143801112768e+00 1.180696727416202352e+00
2.000000000000000000e+04 4.604821953766872866e+00 2.444217338284719432e+00 1.468910563024911076e+00 1.173584505708136438e+00 4.604821953766872866e+00 2.444217338284719432e+00 1.468910563024911076e+00 1.173584505708136438e+00
2.000000000000000000e+04 4.604821953766872866e+00 2.444217338284719432e+00 1.468910563024911076e+00 1.173584505708136438e+00 4.604821953766872866e+00 2.444217338284719432e+00 1.468910563024911076e+00 1.173584505708136438e+00
2.005000000000000000e+04 4.571841532082278725e+00 2.447534384594689083e+00 1.396257318957919491e+00 1.163382008754154429e+00 4.571841532082278725e+00 2.447534384594689083e+00 1.396257318957919491e+00 1.163382008754154429e+00
2.010000000000000000e+04 4.453260823346591124e+00 2.447640875534985216e+00 1.276587819967150761e+00 1.161306940160663714e+00 4.453260823346591124e+00 2.447640875534985216e+00 1.276587819967150761e+00 1.161306940160663714e+00
2.015000000000000000e+04 4.410003730705780001e+00 2.449550881530601298e+00 1.169134243743974233e+00 1.126016206912876072e+00 4.410003730705780001e+00 2.449550881530601298e+00 1.169134243743974233e+00 1.126016206912876072e+00
2.020000000000000000e+04 4.473987697671729435e+00 2.329662783433650741e+00 9.543196168996909146e-01 1.089983118235562154e+00 4.473987697671729435e+00 2.329662783433650741e+00 9.543196168996909146e-01 1.089983118235562154e+00
2.025000000000000000e+04 4.366337589576972711e+00 2.330509215065585948e+00 8.294256535651910456e-01 1.103195002690693816e+00 4.366337589576972711e+00 2.330509215065585948e+00 8.294256535651910456e-01 1.103195002690693816e+00
2.030000000000000000e+04 4.332003179797873749e+00 2.264070001747998440e+00 6.911261530721901636e-01 1.119697894275774042e+00 4.332003179797873749e+00 2.264070001747998440e+00 6.911261530721901636e-01 1.119697894275774042e+00
2.035000000000000000e+04 4.225796439436432905e+00 2.292018711549926646e+00 5.376297837354145903e-01 1.188446928544418801e+00 4.225796439436432905e+00 2.292018711549926646e+00 5.376297837354145903e-01 1.188446928544418801e+00
2.040000000000000000e+04 4.205018329406732036e+00 2.190703317311452736e+00 4.984776617914598584e-01 1.181606304098171245e+00 4.205018329406732036e+00 2.190703317311452736e+00 4.984776617914598584e-01 1.181606304098171245e+00
2.045000000000000000e+04 4.187269334663304754e+00 2.181953755672501494e+00 4.087744586988849571e-01 1.083114520917040746e+00 4.187269334663304754e+00 2.181953755672501494e+00 4.087744586988849571e-01 1.083114520917040746e+00
2.050000000000000000e+04 4.078425378175414728e+00 2.194867060655295354e+00 3.896231469791523461e-01 1.081760699246899993e+00 4.078425378175414728e+00 2.194867060655295354e+00 3.896231469791523461e-01 1.081760699246899993e+00
2.055000000000000000e+04 3.945770103304294896e+00 2.181369034664684126e+00 3.442833792602163490e-01 1.112458602322083934e+00 3.945770103304294896e+00 2.181369034664684126e+00 3.442833792602163490e-01 1.112458602322083934e+00
2.060000000000000000e+04 3.976314819282618984e+00 2.106565114677582340e+00 2.843743997934467527e-01 1.065010159705321202e+00 3.976314819282618984e+00 2.106565114677582340e+00 2.843743997934467527e-01 1.065010159705321202e+00
2.065000000000000000e+04 3.932752023332945601e+00 2.060500619373827558e+00 2.886735807558797884e-01 1.030522363919278872e+00 3.932752023332945601e+00 2.060500619373827558e+00 2.886735807558797884e-01 1.030522363919278872e+00
2.070000000000000000e+04 3.831845219991573348e+00 2.120055190706258141e+00 2.618836040281219968e-01 1.005532458667136808e+00 3.831845219991573348e+00 2.120055190706258141e+00 2.618836040281219968e-01 1.005532458667136808e+00
2.075000000000000000e+04 3.876187457035823236e+00 2.043383089225312865e+00 2.574513339271088941e-01 9.915281007753417031e-01 3.876187457035823236e+00 2.043383089225312865e+00 2.574513339271088941e-01 9.915281007753417031e-01
2.080000000000000000e+04 3.790194378605279191e+00 2.077331571988378478e+00 2.322251414861501162e-01 9.824199391639072410e-01 3.790194378605279191e+00 2.077331571988378478e+00 2.322251414861501162e-01 9.824199391639072410e-01
2.085000000000000000e+04 3.811621403032999122e+00 2.043999731286132882e+00 2.276630669825826792e-01 9.366075479091564571e-01 3.811621403032999122e+00 2.043999731286132882e+00 2.276630669825826792e-01 9.366075479091564571e-01
2.090000000000000000e+04 3.709460736230583144e+00 2.051857823946425796e+00 2.053099619921394670e-01 9.674267711952543314e-01 3.709460736230583144e+00 2.051857823946425796e+00 2.053099619921394670e-01 9.674267711952543314e-01
2.095000000000000000e+04 3.718694302990631861e+00 2.020019197901238961e+00 2.055201438284370852e-01 9.287332945248725213e-01 3.718694302990631861e+00 2.020019197901238961e+00 2.055201438284370852e-01 9.287332945248725213e-01
2.100000000000000000e+04 3.678450704927047621e+00 1.990497448218864651e+00 2.139374728320920516e-01 9.333089811221876309e-01 3.678450704927047621e+00 1.990497448218864651e+00 2.139374728320920516e-01 9.333089811221876309e-01
2.105000000000000000e+04 3.682691054024902488e+00 1.988764527088229705e+00 2.020158213509742340e-01 8.922782713990328185e-01 3.682691054024902488e+00 1.988764527088229705e+00 2.020158213509742340e-01 8.922782713990328185e-01
2.110000000000000000e+04 3.674594861560385173e+00 1.957389281793596725e+00 2.049608879848585918e-01 8.758029654760687288e-01 3.674594861560385173e+00 1.957389281793596725e+00 2.049608879848585918e-01 8.758029654760687288e-01
2.115000000000000000e+04 3.647932444654325312e+00 1.964768554131483214e+00 1.998725270991088265e-01 8.538874844440423884e-01 3.647932444654325312e+00 1.964768554131483214e+00 1.998725270991088265e-01 8.538874844440423884e-01
2.120000000000000000e+04 3.563231742633062193e+00 1.980669500112553605e+00 2.086221528494581479e-01 8.623102592012003020e-01 3.563231742633062193e+00 1.980669500112553605e+00 2.086221528494581479e-01 8.623102592012003020e-01
2.125000000000000000e+04 3.588181678744900793e+00 1.943284868175255697e+00 2.005559172774523113e-01 8.367533815196587232e-01 3.588181678744900793e+00 1.943284868175255697e+00 2.005559172774523113e-01 8.367533815196587232e-01
2.130000000000000000e+04 3.569295804284138729e+00 1.927641135247126103e+00 2.124962847733548321e-01 8.180191431709097349e-01 3.569295804284138729e+00 1.927641135247126103e+00 2.124962847733548321e-01 8.180191431709097349e-01
2.135000000000000000e+04 3.497220283257021389e+00 1.930441079416922445e+00 2.058219842213852291e-01 8.299901904981731304e-01 3.497220283257021389e+00 1.930441079416922445e+00 2.058219842213852291e-01 8.299901904981731304e-01
2.140000000000000000e+04 3.485207623929705623e+00 1.939549943849474323e+00 1.957974714552160600e-01 7.978762296641624951e-01 3.485207623929705623e+00 1.939549943849474323e+00 1.957974714552160600e-01 7.978762296641624951e-01
2.145000000000000000e+04 3.467387162560552127e+00 1.923060670847861253e+00 1.967635045159137619e-01 7.932706414259135252e-01 3.467387162560552127e+00 1.923060670847861253e+00 1.967635045159137619e-01 7.932706414259135252e-01
2.150000000000000000e+04 3.484776347311756339e+00 1.885973088491108340e+00 1.804981496078222059e-01 7.844609106196119841e-01 3.484776347311756339e+00 1.885973088491108340e+00 1.804981496078222059e-01 7.844609106196119841e-01
2.155000000000000000e+04 3.433917745233685981e+00 1.884715532861464649e+00 1.801248083899386621e-01 7.935091891932926078e-01 3.433917745233685981e+00 1.884715532861464649e+00 1.801248083899386621e-01 7.935091891932926078e-01
2.160000000000000000e+04 3.466010792740550350e+00 1.843545935614854914e+00 1.804778893575034737e-01 7.547593322793029191e-01 3.466010792740550350e+00 1.843545935614854914e+00 1.804778893575034737e-01 7.547593322793029191e-01
2.165000000000000000e+04 3.431286153163176422e+00 1.829971061150775347e+00 1.882495854854739359e-01 7.597101686998437575e-01 3.431286153163176422e+00 1.829971061150775347e+00 1.882495854854739359e-01 7.597101686998437575e-01
2.170000000000000000e+04 3.394649210210354262e+00 1.841148220413312275e+00 1.908021864804976264e-01 7.466237693584333313e-01 3.394649210210354262e+00 1.841148220413312275e+00 1.908021864804976264e-01 7.466237693584333313e-01
2.175000000000000000e+04 3.330525257628074609e+00 1.856782611896146795e+00 1.980003030985147405e-01 7.401712530898679754e-01 3.330525257628074609e+00 1.856782611896146795e+00 1.980003030985147405e-01 7.401712530898679754e-01
2.180000000000000000e+04 3.333874296835702467e+00 1.828371691675260369e+00 1.946035782469818787e-01 7.064247326449137887e-01 3.333874296835702467e+00 1.828371691675260369e+00 1.946035782469818787e-01 7.064247326449137887e-01
2.185000000000000000e+04 3.330898456000577212e+00 1.800664675770130563e+00 1.681185607163645512e-01 7.121330315310976378e-01 3.330898456000577212e+00 1.800664675770130563e+00 1.681185607163645512e-01 7.121330315310976378e-01
2.190000000000000000e+04 3.294722543857216746e+00 1.804712400498871494e+00 1.614667082865446912e-01 7.017071359934270447e-01 3.294722543857216746e+00 1.804712400498871494e+00 1.614667082865446912e-01 7.017071359934270447e-01
2.195000000000000000e+04 3.192581444685601344e+00 1.847677746907941065e+00 1.703757193919695490e-01 7.071694142174085318e-01 3.192581444685601344e+00 1.847677746907941065e+00 1.703757193919695490e-01 7.071694142174085318e-01
2.200000000000000000e+04 3.228776205233836016e+00 1.780879797095544559e+00 1.567011666008413517e-01 6.999269680997664000e-01 3.228776205233836016e+00 1.780879797095544559e+00 1.567011666008413517e-01 6.999269680997664000e-01
2.205000000000000000e+04 3.208969037478105246e+00 1.745319805076749331e+00 1.592361200593629400e-01 6.976907818753084189e-01 3.208969037478105246e+00 1.745319805076749331e+00 1.592361200593629400e-01 6.976907818753084189e-01
2.210000000000000000e+04 3.151025328084008148e+00 1.778756843150139710e+00 1.615579625047231793e-01 6.698820762778867621e-01 3.151025328084008148e+00 1.778756843150139710e+00 1.615579625047231793e-01 6.698820762778867621e-01
2.215000000000000000e+04 3.161447118589249428e+00 1.748828453751096967e+00 1.643521056483089604e-01 6.265906397140974526e-01 3.161447118589249428e+00 1.748828453751096967e+00 1.643521056483089604e-01 6.265906397140974526e-01
2.220000000000000000e+04 3.056884662284868881e+00 1.802802093249961546e+00 1.642989018315082483e-01 5.897319374243427115e-01 3.056884662284868881e+00 1.802802093249961546e+00 1.642989018315082483e-01 5.897319374243427115e-01
2.225000000000000000e+04 3.056302888153039632e+00 1.764253402277973670e+00 1.560529442928645927e-01 5.682538647818323740e-01 3.056302888153039632e+00 1.764253402277973670e+00 1.560529442928645927e-01 5.682538647818323740e-01
2.230000000000000000e+04 3.010510514343766708e+00 1.671360161126226540e+00 1.529012118699117073e-01 6.358568406583730015e-01 3.010510514343766708e+00 1.671360161126226540e+00 1.529012118699117073e-01 6.358568406583730015e-01
2.235000000000000000e+04 2.933745708407875963e+00 1.695797571297870343e+00 1.529488094938654397e-01 6.060526647435658942e-01 2.933745708407875963e+00 1.695797571297870343e+00 1.529488094938654397e-01 6.060526647435658942e-01
2.240000000000000000e+04 2.908175901370960492e+00 1.626577658185025088e+00 1.484579909634064221e-01 5.962102415882882811e-01 2.908175901370960492e+00 1.626577658185025088e+00 1.484579909634064221e-01 5.962102415882882811e-01
2.245000000000000000e+04 2.863298362172736589e+00 1.614148932612140319e+00 1.465345932400355933e-01 5.832493095879690559e-01 2.863298362172736589e+00 1.614148932612140319e+00 1.465345932400355933e-01 5.832493095879690559e-01
2.250000000000000000e+04 2.835321751153162761e+00 1.607540039315460634e+00 1.297842841956728388e-01 5.511263801425938524e-01 2.835321751153162761e+00 1.607540039315460634e+00 1.297842841956728388e-01 5.511263801425938524e-01
2.255000000000000000e+04 2.788535755278680472e+00 1.625416154720026762e+00 1.361472006812816382e-01 5.023902923917836771e-01 2.788535755278680472e+00 1.625416154720026762e+00 1.361472006812816382e-01 5.023902923917836771e-01
2.260000000000000000e+04 2.753807988640575743e+00 1.569805267012969852e+00 1.543483165931303636e-01 5.128923107054716990e-01 2.753807988640575743e+00 1.569805267012969852e+00 1.543483165931303636e-01 5.128923107054716990e-01
2.265000000000000000e+04 2.717130742774670260e+00 1.555706596679118592e+00 1.496719897843437341e-01 5.183406678455564354e-01 2.717130742774670260e+00 1.555706596679118592e+00 1.496719897843437341e-01 5.183406678455564354e-01
2.270000000000000000e+04 2.680172189003259486e+00 1.529257296457730009e+00 1.669927748431168646e-01 5.065791215372219547e-01 2.680172189003259486e+00 1.529257296457730009e+00 1.669927748431168646e-01 5.065791215372219547e-01
2.275000000000000000e+04 2.625333124444405808e+00 1.510545318381962154e+00 1.436514986802485960e-01 5.251037489198232544e-01 2.625333124444405808e+00 1.510545318381962154e+00 1.436514986802485960e-01 5.251037489198232544e-01
2.280000000000000000e+04 2.582948798595010587e+00 1.515649111021527107e+00 1.326729298583922412e-01 5.208796932107585542e-01 2.582948798595010587e+00 1.515649111021527107e+00 1.326729298583922412e-01 5.208796932107585542e-01
2.285000000000000000e+04 2.610507675191019672e+00 1.461720669735530276e+00 1.492029815085842981e-01 4.727181436466847408e-01 2.610507675191019672e+00 1.461720669735530276e+00 1.492029815085842981e-01 4.727181436466847408e-01
2.290000000000000000e+04 2.542618249874882608e+00 1.461983522827468907e+00 1.541841143342143894e-01 4.149853971478279502e-01 2.542618249874882608e+00 1.461983522827468907e+00 1.541841143342143894e-01 4.149853971478279502e-01
2.295000000000000000e+04 2.483243527106412607e+00 1.408450166854114505e+00 1.446200894035259976e-01 4.091449169650306361e-01 2.483243527106412607e+00 1.408450166854114505e+00 1.446200894035259976e-01 4.091449169650306361e-01
2.300000000000000000e+04 2.406548261014994861e+00 1.400417908535029010e+00 1.358202588928333898e-01 4.133999397740496518e-01 2.406548261014994861e+00 1.400417908535029010e+00 1.358202588928333898e-01 4.133999397740496518e-01
2.305000000000000000e+04 2.338747084278749444e+00 1.375830825293624438e+00 1.374152838348076111e-01 4.248545191902596829e-01 2.338747084278749444e+00 1.375830825293624438e+00 1.374152838348076111e-01 4.248545191902596829e-01
2.310000000000000000e+04 2.338406170328744427e+00 1.365802185969778204e+00 1.262138398133356987e-01 3.851365374034678157e-01 2.338406170328744427e+00 1.365802185969778204e+00 1.262138398133356987e-01 3.851365374034678157e-01
2.315000000000000000e+04 2.303155966349426542e+00 1.338744863247483874e+00 1.252506303489738793e-01 3.674680566020961381e-01 2.303155966349426542e+00 1.338744863247483874e+00 1.252506303489738793e-01 3.674680566020961381e-01
2.320000000000000000e+04 2.263841860909965753e+00 1.337141730440709608e+00 1.140275342645736267e-01 3.683384770186881041e-01 2.263841860909965753e+00 1.337141730440709608e+00 1.140275342645736267e-01 3.683384770186881041e-01
2.325000000000000000e+04 2.233880813723404746e+00 1.330106949228930135e+00 1.031543160742108139e-01 3.606766457424722128e-01 2.233880813723404746e+00 1.330106949228930135e+00 1.031543160742108139e-01 3.606766457424722128e-01
2.330000000000000000e+04 2.215531304036735261e+00 1.335376619375399310e+00 1.189766183600957095e-01 3.633704101188616198e-01 2.215531304036735261e+00 1.335376619375399310e+00 1.189766183600957095e-01 3.633704101188616198e-01
2.335000000000000000e+04 2.229613064974347303e+00 1.242324498238654762e+00 1.070951299087220254e-01 3.603697445173057456e-01 2.229613064974347303e+00 1.242324498238654762e+00 1.070951299087220254e-01 3.603697445173057456e-01
2.340000000000000000e+04 2.193502503387982028e+00 1.256015395260588363e+00 1.073600138624162398e-01 3.492870066026636522e-01 2.193502503387982028e+00 1.256015395260588363e+00 1.073600138624162398e-01 3.492870066026636522e-01
2.345000000000000000e+04 2.174786626999897443e+00 1.229531749076328895e+00 1.052298850587854301e-01 3.527157403081883635e-01 2.174786626999897443e+00 1.229531749076328895e+00 1.052298850587854301e-01 3.527157403081883635e-01
2.350000000000000000e+04 2.151462786442658981e+00 1.245834656187430056e+00 1.059533073371139722e-01 3.287239080911284472e-01 2.151462786442658981e+00 1.245834656187430056e+00 1.059533073371139722e-01 3.287239080911284472e-01
2.355000000000000000e+04 2.082001035294038349e+00 1.239711765589102344e+00 1.122330601011781309e-01 3.605446161456565268e-01 2.082001035294038349e+00 1.239711765589102344e+00 1.122330601011781309e-01 3.605446161456565268e-01
2.360000000000000000e+04 2.052709676102296488e+00 1.253460832163413752e+00 1.069596507068183711e-01 3.521765955401732762e-01 2.052709676102296488e+00 1.253460832163413752e+00 1.069596507068183711e-01 3.521765955401732762e-01
2.365000000000000000e+04 2.042490391741190514e+00 1.208494290730614429e+00 9.908114421541325267e-02 3.853703233182379506e-01 2.042490391741190514e+00 1.208494290730614429e+00 9.908114421541325267e-02 3.853703233182379506e-01
2.370000000000000000e+04 2.019268855542766694e+00 1.219353608288871849e+00 9.651369893028988178e-02 3.762404297314608792e-01 2.019268855542766694e+00 1.219353608288871849e+00 9.651369893028988178e-02 3.762404297314608792e-01
2.375000000000000000e+04 2.000361902179233375e+00 1.212786866745986680e+00 9.815776040571662364e-02 3.707139889219119300e-01 2.000361902179233375e+00 1.212786866745986680e+00 9.815776040571662364e-02 3.707139889219119300e-01
2.380000000000000000e+04 2.018206046764810413e+00 1.175289013132173377e+00 9.451361076653458371e-02 3.603856719113222584e-01 2.018206046764810413e+00 1.175289013132173377e+00 9.451361076653458371e-02 3.603856719113222584e-01
2.385000000000000000e+04 2.014078260526767306e+00 1.162725743993934246e+00 1.019550897455952509e-01 3.395556924572891710e-01 2.014078260526767306e+00 1.162725743993934246e+00 1.019550897455952509e-01 3.395556924572891710e-01
2.390000000000000000e+04 1.967529200593820971e+00 1.160839835849763357e+00 9.443422284804493805e-02 3.627523804421303733e-01 1.967529200593820971e+00 1.160839835849763357e+00 9.443422284804493805e-02 3.627523804421303733e-01
2.395000000000000000e+04 1.915667747552963762e+00 1.189539727185459972e+00 9.734907840291227854e-02 3.616326744149287453e-01 1.915667747552963762e+00 1.189539727185459972e+00 9.734907840291227854e-02 3.616326744149287453e-01
2.400000000000000000e+04 1.911901885003893575e+00 1.160368148360803930e+00 9.736664150350482494e-02 3.565641836700043643e-01 1.911901885003893575e+00 1.160368148360803930e+00 9.736664150350482494e-02 3.565641836700043643e-01
2.405000000000000000e+04 1.900786820194777516e+00 1.166769055524620180e+00 9.673974651804341518e-02 3.341052865692376583e-01 1.900786820194777516e+00 1.166769055524620180e+00 9.673974651804341518e-02 3.341052865692376583e-01
2.410000000000000000e+04 1.900686118120921364e+00 1.143437691108165621e+00 1.022609088386455117e-01 3.310606602186651481e-01 1.900686118120921364e+00 1.143437691108165621e+00 1.022609088386455117e-01 3.310606602186651481e-01
2.415000000000000000e+04 1.885329330345370646e+00 1.154211447444949634e+00 1.014602556006654888e-01 3.144647764622551800e-01 1.885329330345370646e+00 1.154211447444949634e+00 1.014602556006654888e-01 3.144647764622551800e-01
2.420000000000000000e+04 1.870907316119470032e+00 1.153821155977074353e+00 9.620661357131859992e-02 3.152773936549738698e-01 1.870907316119470032e+00 1.153821155977074353e+00 9.620661357131859992e-02 3.152773936549738698e-01
2.425000000000000000e+04 1.850425521782967930e+00 1.143621143846570432e+00 9.921925582301507895e-02 3.245111020820699022e-01 1.850425521782967930e+00 1.143621143846570432e+00 9.921925582301507895e-02 3.245111020820699022e-01
2.430000000000000000e+04 1.835094453008849769e+00 1.141408795045259383e+00 9.640452964905099620e-02 3.265840047941948043e-01 1.835094453008849769e+00 1.141408795045259383e+00 9.640452964905099620e-02 3.265840047941948043e-01
2.435000000000000000e+04 1.822247278011398741e+00 1.146837919491887403e+00 8.976320754764662013e-02 3.219004811927342891e-01 1.822247278011398741e+00 1.146837919491887403e+00 8.976320754764662013e-02 3.219004811927342891e-01
2.440000000000000000e+04 1.828117118022129173e+00 1.120690179019167676e+00 9.010837872435388529e-02 3.210328170550656446e-01 1.828117118022129173e+00 1.120690179019167676e+00 9.010837872435388529e-02 3.210328170550656446e-01
2.445000000000000000e+04 1.819041406115100568e+00 1.111855092009804036e+00 9.143881200008270593e-02 3.205443957353215634e-01 1.819041406115100568e+00 1.111855092009804036e+00 9.143881200008270593e-02 3.205443957353215634e-01
2.450000000000000000e+04 1.795736696220520567e+00 1.120886593220354888e+00 9.121966246319254679e-02 3.190666545344040261e-01 1.795736696220520567e+00 1.120886593220354888e+00 9.121966246319254679e-02 3.190666545344040261e-01
2.455000000000000000e+04 1.787726998301581549e+00 1.122671985173060216e+00 8.596614372004929283e-02 3.129667155537409484e-01 1.787726998301581549e+00 1.122671985173060216e+00 8.596614372004929283e-02 3.129667155537409484e-01
2.460000000000000000e+04 1.777785538473240168e+00 1.097603287164921726e+00 8.837321691178526284e-02 3.304822517984033481e-01 1.777785538473240168e+00 1.097603287164921726e+00 8.837321691178526284e-02 3.304822517984033481e-01
2.465000000000000000e+04 1.751893546041771055e+00 1.111316746971458658e+00 9.041688799880312488e-02 3.264199163280117610e-01 1.751893546041771055e+00 1.111316746971458658e+00 9.041688799880312488e-02 3.264199163280117610e-01
2.470000000000000000e+04 1.748960054532194830e+00 1.090427139017388525e+00 9.572882025238586834e-02 3.235560178057014236e-01 1.748960054532194830e+00 1.090427139017388525e+00 9.572882025238586834e-02 3.235560178057014236e-01
2.475000000000000000e+04 1.721367209810927612e+00 1.092170722120376691e+00 9.586503524647604912e-02 3.269551047830953072e-01 1.721367209810927612e+00 1.092170722120376691e+00 9.586503524647604912e-02 3.269551047830953072e-01
2.480000000000000000e+04 1.754227055908913924e+00 1.062837204268692881e+00 9.607481526166032626e-02 3.039914921899057321e-01 1.754227055908913924e+00 1.062837204268692881e+00 9.607481526166032626e-02 3.039914921899057321e-01
2.485000000000000000e+04 1.726907956333352923e+00 1.086851951711586217e+00 9.274469413780171700e-02 2.878973291705746451e-01 1.726907956333352923e+00 1.086851951711586217e+00 9.274469413780171700e-02 2.878973291705746451e-01
2.490000000000000000e+04 1.710077198474204918e+00 1.075776034857953256e+00 9.330188913506139159e-02 2.942971096193380265e-01 1.710077198474204918e+00 1.075776034857953256e+00 9.330188913506139159e-02 2.942971096193380265e-01
2.495000000000000000e+04 1.710182382171806736e+00 1.035817340788937724e+00 9.402968233503192219e-02 2.881613370707316046e-01 1.710182382171806736e+00 1.035817340788937724e+00 9.402968233503192219e-02 2.881613370707316046e-01
2.500000000000000000e+04 1.681524767107000606e+00 1.048926770303767464e+00 8.574402479526041509e-02 2.807578123312534091e-01 1.681524767107000606e+00 1.048926770303767464e+00 8.574402479526041509e-02 2.807578123312534091e-01
2.505000000000000000e+04 1.636873405954125671e+00 1.055871805566273247e+00 8.412051476145154805e-02 2.877827171159069164e-01 1.636873405954125671e+00 1.055871805566273247e+00 8.412051476145154805e-02 2.877827171159069164e-01
2.510000000000000000e+04 1.632020274666436732e+00 1.054958253848412575e+00 8.305100362786559109e-02 2.764670253723962579e-01 1.632020274666436732e+00 1.054958253848412575e+00 8.305100362786559109e-02 2.764670253723962579e-01
2.515000000000000000e+04 1.634516481389593157e+00 1.042389084028323420e+00 7.766929141999412423e-02 2.715121609121195490e-01 1.634516481389593157e+00 1.042389084028323420e+00 7.766929141999412423e-02 2.715121609121195490e-01
2.520000000000000000e+04 1.609399973137370266e+00 1.045304755977752187e+00 8.024907254688991298e-02 2.780704745921823706e-01 1.609399973137370266e+00 1.045304755977752187e+00 8.024907254688991298e-02 2.780704745921823706e-01
2.525000000000000000e+04 1.603948059925925929e+00 1.034329418199616324e+00 7.946303462592538280e-02 2.776258905028770041e-01 1.603948059925925929e+00 1.034329418199616324e+00 7.946303462592538280e-02 2.776258905028770041e-01
2.530000000000000000e+04 1.593625464278425996e+00 1.018931488621193759e+00 7.646564373636771661e-02 2.870959935471367741e-01 1.593625464278425996e+00 1.018931488621193759e+00 7.646564373636771661e-02 2.870959935471367741e-01
2.535000000000000000e+04 1.568084735938463758e+00 1.031637241586624176e+00 7.311051815703668855e-02 2.770462289796929989e-01 1.568084735938463758e+00 1.031637241586624176e+00 7.311051815703668855e-02 2.770462289796929989e-01
2.540000000000000000e+04 1.561128699261842279e+00 1.029765024949071295e+00 7.523751812620046997e-02 2.670728798588362651e-01 1.561128699261842279e+00 1.029765024949071295e+00 7.523751812620046997e-02 2.670728798588362651e-01
2.545000000000000000e+04 1.551039103023625021e+00 1.030147159286649350e+00 7.456694360533779042e-02 2.571506350551348019e-01 1.551039103023625021e+00 1.030147159286649350e+00 7.456694360533779042e-02 2.571506350551348019e-01
2.550000000000000000e+04 1.552221477495878244e+00 1.008014050103552828e+00 7.776210427323566876e-02 2.603242836456989839e-01 1.552221477495878244e+00 1.008014050103552828e+00 7.776210427323566876e-02 2.603242836456989839e-01
2.555000000000000000e+04 1.535153619695156069e+00 1.003194975354165575e+00 7.964988515162541027e-02 2.587867211307407489e-01 1.535153619695156069e+00 1.003194975354165575e+00 7.964988515162541027e-02 2.587867211307407489e-01
2.560000000000000000e+04 1.543242099699704495e+00 9.925797793460015006e-01 7.548766254889749394e-02 2.536836783255199124e-01 1.543242099699704495e+00 9.925797793460015006e-01 7.548766254889749394e-02 2.536836783255199124e-01
2.565000000000000000e+04 1.534362609446334513e+00 1.007360428931221241e+00 7.614772956873287757e-02 2.301203510789388840e-01 1.534362609446334513e+00 1.007360428931221241e+00 7.614772956873287757e-02 2.301203510789388840e-01
2.570000000000000000e+04 1.522161176528752824e+00 1.008604314336863483e+00 7.112017149994584453e-02 2.336738996317239969e-01 1.522161176528752824e+00 1.008604314336863483e+00 7.112017149994584453e-02 2.336738996317239969e-01
